model_name,subgroup_dimension,subgroup_value,n,mae,median_absolute_error,rmse,actual_mean,predicted_mean,actual_sum,predicted_sum,actual_to_expected_ratio,calibration_error_abs
APR_DRG_SEVERITY_MEAN,hospital_key,137,293,7.663613582321174,4.857385398981325,11.880566418330005,15.42320819112628,10.75900583193752,4519.0,3152.388708757693,1.4335161103215812,0.4335161103215812
APR_DRG_SEVERITY_MEAN,hospital_key,138,39,44.32534672683612,35.105769230769226,56.90427294955971,52.333333333333336,11.425606781075308,2041.0,445.598664461937,4.580354841198906,3.580354841198906
APR_DRG_SEVERITY_MEAN,hospital_key,139,3008,4.534430820336993,2.1044776119402986,9.035351363634984,8.08843085106383,7.205252032574238,24330.0,21673.39811398331,1.1225743130839596,0.12257431308395961
APR_DRG_SEVERITY_MEAN,hospital_key,140,203,3.860975552138002,2.383880597014925,6.751062381416542,5.650246305418719,6.685751357597752,1147.0,1357.2075255923437,0.8451176245131709,0.15488237548682915
APR_DRG_SEVERITY_MEAN,hospital_key,141,30,3.2098538095013622,2.283452234846985,4.307929534989699,4.066666666666666,5.152046960866526,122.0,154.56140882599578,0.7893302793153678,0.2106697206846322
APR_DRG_SEVERITY_MEAN,hospital_key,142,429,9.659374645095868,6.508241758241758,16.084371079723965,11.937062937062937,13.545650075327282,5121.0,5811.0838823154045,0.8812469590371077,0.1187530409628923
APR_DRG_SEVERITY_MEAN,hospital_key,143,2315,3.372490675192195,1.6940789473684212,7.261849332603723,6.363714902807775,6.0489122399622595,14732.0,14003.23183551263,1.0520428550385912,0.052042855038591185
APR_DRG_SEVERITY_MEAN,hospital_key,144,1791,2.8307853587648273,1.4649999999999999,6.740221677615693,5.388051367950865,5.477986474383863,9650.0,9811.073775621498,0.9835824519002463,0.01641754809975371
APR_DRG_SEVERITY_MEAN,hospital_key,145,4133,3.7794573986211994,1.981264637002342,7.4311544713889655,6.478586982821195,6.004491991065935,26776.0,24816.56539907551,1.0789567198125445,0.07895671981254448
APR_DRG_SEVERITY_MEAN,hospital_key,146,2118,3.2530121705859067,1.9206423684688503,6.718241129816173,4.971199244570349,5.490692259943687,10529.0,11629.28620656073,0.9053866086862669,0.09461339131373314
APR_DRG_SEVERITY_MEAN,hospital_key,147,248,22.02931432638083,8.60691823899371,36.454155120653574,26.27016129032258,7.077489457355116,6515.0,1755.2173854240689,3.711790946296914,2.711790946296914
APR_DRG_SEVERITY_MEAN,hospital_key,148,1686,3.3806037496687154,1.8007590132827325,7.203155595390824,5.970937129300118,6.2247288232665445,10067.0,10494.892796027394,0.9592284738545054,0.04077152614549462
APR_DRG_SEVERITY_MEAN,hospital_key,149,2376,3.2927552170700456,1.5578947368421057,6.798005323888824,6.0993265993265995,5.320635732234333,14492.0,12641.830499788775,1.1463529747722956,0.14635297477229559
APR_DRG_SEVERITY_MEAN,hospital_key,150,864,3.334331653410445,1.3630373293728932,8.010169049394943,5.885416666666667,5.646130973841,5085.0,4878.257161398624,1.0423804715006255,0.042380471500625516
APR_DRG_SEVERITY_MEAN,hospital_key,151,1644,3.5763220341190083,1.9688163945889248,6.341601973883261,6.626520681265207,6.320993302011453,10894.0,10391.712988506828,1.0483353429842317,0.0483353429842317
APR_DRG_SEVERITY_MEAN,hospital_key,152,1374,3.37599967331449,1.413199426111908,7.3298243016355675,5.473071324599709,4.80619563171924,7520.0,6603.712797982236,1.1387533392272504,0.13875333922725042
APR_DRG_SEVERITY_MEAN,hospital_key,153,555,2.7010226121558363,1.7928994082840237,4.350827758003084,5.686486486486486,6.073676053092791,3156.0,3370.890209466499,0.9362511989079262,0.06374880109207381
APR_DRG_SEVERITY_MEAN,hospital_key,154,1653,4.083148893429313,1.6724137931034484,9.87686885226686,7.531760435571688,5.765175679493483,12450.0,9529.835398202727,1.3064234039496632,0.30642340394966316
APR_DRG_SEVERITY_MEAN,hospital_key,155,2143,4.821053260357399,1.9637681159420288,11.381503406077954,8.252916472235185,6.620690577836691,17686.0,14188.139908304029,1.2465340851092641,0.2465340851092641
APR_DRG_SEVERITY_MEAN,hospital_key,156,3426,2.7854343195523454,1.5571145124716557,5.242619701402777,4.318447168709866,5.648148438652256,14795.0,19350.55655082263,0.7645774921843804,0.23542250781561957
APR_DRG_SEVERITY_MEAN,hospital_key,157,3747,2.693247356462213,1.0291262135922334,6.243764616217524,5.488657592740859,5.39795250818539,20566.0,20226.128048170656,1.0168036092236687,0.016803609223668747
APR_DRG_SEVERITY_MEAN,hospital_key,158,3434,2.8693516142941435,1.340790238233585,5.81956920427793,5.510483401281305,5.471127528883511,18923.0,18787.85193418598,1.0071933750748858,0.007193375074885822
APR_DRG_SEVERITY_MEAN,hospital_key,159,633,4.678420249592702,2.202205882352941,9.904117050873134,8.37914691943128,7.305572962362097,5304.0,4624.427685175207,1.146952739039111,0.146952739039111
APR_DRG_SEVERITY_MEAN,hospital_key,160,48,10.373242561297522,8.486449656443131,13.70654736635957,14.5625,6.782077245483907,699.0,325.5397077832275,2.1472035001808583,1.1472035001808583
APR_DRG_SEVERITY_MEAN,hospital_key,161,1418,2.2728500427227347,1.2873100118169594,4.413935875193479,4.094499294781382,4.535955055221418,5806.0,6431.984268303971,0.9026763371625854,0.09732366283741456
APR_DRG_SEVERITY_MEAN,hospital_key,162,871,3.2287225931374612,1.5628997867803838,7.157865974918529,5.887485648679679,5.079419089313348,5128.0,4424.174026791927,1.1590864122762445,0.15908641227624454
APR_DRG_SEVERITY_MEAN,hospital_key,163,1081,3.8827237989963552,2.253164556962025,7.025737371002882,7.0638297872340425,5.821296238145769,7636.0,6292.821233435577,1.2134461979354707,0.2134461979354707
APR_DRG_SEVERITY_MEAN,hospital_key,164,1118,2.37940397494475,1.1579489867225718,5.0199691688227075,4.3550983899821105,4.800314380807646,4869.0,5366.751477742948,0.9072527431524958,0.09274725684750418
APR_DRG_SEVERITY_MEAN,hospital_key,165,3290,4.980518720627596,1.8867132867132868,11.462536046310152,8.331306990881458,6.282300061257528,27410.0,20668.767201537266,1.3261555337447193,0.3261555337447193
APR_DRG_SEVERITY_MEAN,hospital_key,166,1270,4.4801975774532785,2.511576289207868,7.734585309098621,6.566141732283465,7.509374196321629,8339.0,9536.90522932847,0.8743926671678985,0.12560733283210146
APR_DRG_SEVERITY_MEAN,hospital_key,167,1262,3.348315629514659,1.807950191570881,6.621490582773342,5.589540412044374,5.614759414602378,7054.0,7085.8263812282,0.995508444673085,0.004491555326915031
APR_DRG_SEVERITY_MEAN,hospital_key,168,578,3.8573708876604975,1.2174919484702094,9.984395669603892,6.117647058823529,5.245871206840961,3536.0,3032.1135575540757,1.1661832358456905,0.1661832358456905
APR_DRG_SEVERITY_MEAN,hospital_key,169,1171,1.8786887710131044,1.0434782608695654,2.9549763646072806,2.69598633646456,3.4490787406853984,3157.0,4038.8712053426016,0.781654041313309,0.21834595868669104
APR_DRG_SEVERITY_MEAN,hospital_key,170,3553,2.3925682629275005,1.25,4.470020361971302,3.9859273853081905,4.780397678441471,14162.0,16984.752951502545,0.8338066523803732,0.16619334761962679
APR_DRG_SEVERITY_MEAN,hospital_key,171,2898,4.731338409453727,3.1367231638418076,7.9509221014122025,7.3685300207039335,8.66911316759084,21354.0,25123.089959678255,0.8499750641450744,0.1500249358549256
APR_DRG_SEVERITY_MEAN,hospital_key,172,944,4.68427323577811,2.123149840783111,9.928638910896408,6.960805084745763,7.464569659987516,6571.0,7046.553759028216,0.9325125763187537,0.06748742368124627
APR_DRG_SEVERITY_MEAN,hospital_key,173,5678,3.5365636440173644,1.545336787564767,7.859161881849335,6.254491017964072,6.079595489518617,35513.0,34519.94318948671,1.0287676258637568,0.028767625863756807
APR_DRG_SEVERITY_MEAN,hospital_key,174,3235,4.030495636576593,2.195402298850574,7.669478372978628,6.610200927357033,6.6752266259883655,21384.0,21594.35813507236,0.9902586530353634,0.009741346964636577
APR_DRG_SEVERITY_MEAN,hospital_key,175,35,1.2711734693877552,0.1428571428571428,2.0333973679656325,2.5714285714285716,3.291071428571428,90.0,115.18749999999999,0.7813347802495931,0.21866521975040687
APR_DRG_SEVERITY_MEAN,hospital_key,176,5666,3.2670328333738556,1.923437138226441,6.1541165827178075,4.757147899752912,6.232315590881341,26954.0,35312.30013793368,0.7633034351972188,0.23669656480278123
APR_DRG_SEVERITY_MEAN,hospital_key,177,5092,3.7764162855051575,1.80429292929293,8.093518484829625,6.208955223880597,6.262962146278988,31616.0,31891.00324885261,0.9913767764937749,0.00862322350622513
APR_DRG_SEVERITY_MEAN,hospital_key,178,2923,2.862424347328753,1.1846153846153844,6.903161808480885,5.156688333903523,4.975249843779561,15073.0,14542.655293367656,1.0364682168375547,0.036468216837554746
APR_DRG_SEVERITY_MEAN,hospital_key,179,1940,3.74183759450897,1.9504854024943312,7.352591705836174,6.3639175257731955,6.000053216949407,12346.0,11640.10324088185,1.060643513593499,0.060643513593499065
APR_DRG_SEVERITY_MEAN,hospital_key,180,66,35.27132493373751,29.0078125,47.437608260700934,50.59090909090909,19.082030356998033,3339.0,1259.4140035618702,2.651233026277818,1.651233026277818
APR_DRG_SEVERITY_MEAN,hospital_key,181,2424,3.691274035739783,1.5822265153344603,9.07263550478841,6.5,5.384412901459737,15756.0,13051.816873138403,1.2071882522675448,0.20718825226754478
APR_DRG_SEVERITY_MEAN,hospital_key,182,1430,2.200463737622417,0.9542212285744704,5.4477090085812545,4.15944055944056,4.4598648719544185,5948.0,6377.606766894818,0.9326382477632768,0.06736175223672325
APR_DRG_SEVERITY_MEAN,hospital_key,183,1856,3.7449748527089914,2.0,7.169839924623248,5.749461206896552,6.44240767973136,10671.0,11957.108653581405,0.8924398288213106,0.10756017117868943
APR_DRG_SEVERITY_MEAN,hospital_key,184,4732,3.652071134093884,1.538732394366197,8.495568311244645,6.776415891800507,5.717021534136568,32066.0,27052.94589953424,1.1853052942582518,0.18530529425825182
APR_DRG_SEVERITY_MEAN,hospital_key,185,1486,3.6760032937379634,1.8016563146997928,8.654689934399967,6.048452220726784,5.697267086446445,8988.0,8466.138890459417,1.0616409813603074,0.06164098136030738
APR_DRG_SEVERITY_MEAN,hospital_key,186,1010,3.7303505583409207,1.7797013864201916,7.4286073878132415,6.594059405940594,5.992297981431726,6660.0,6052.220961246043,1.1004224800524842,0.10042248005248422
APR_DRG_SEVERITY_MEAN,hospital_key,187,3340,2.797755146872946,1.4984098939929327,5.56416720675682,5.2850299401197605,5.439849417305641,17652.0,18169.09705380084,0.9715397494839917,0.028460250516008312
APR_DRG_SEVERITY_MEAN,hospital_key,188,1764,2.3173875764831533,1.2004200690954776,4.462639320117557,4.49546485260771,4.5755046596840465,7930.0,8071.190219682658,0.982506889834123,0.017493110165876957
APR_DRG_SEVERITY_MEAN,hospital_key,189,1113,3.375704380137834,1.9867986798679866,6.601310326588607,5.656783468104223,5.737453938713755,6296.0,6385.78623378841,0.9859396743797445,0.014060325620255498
APR_DRG_SEVERITY_MEAN,hospital_key,190,930,3.730160752103027,1.2259670624281886,9.81498489745496,7.464516129032258,5.935234445389984,6942.0,5519.768034212685,1.2576615460961442,0.2576615460961442
APR_DRG_SEVERITY_MEAN,hospital_key,191,895,3.6119442061685616,1.659209761766415,6.717166747187041,6.170949720670391,5.263752552300898,5523.0,4711.0585343093035,1.1723479892634654,0.1723479892634654
APR_DRG_SEVERITY_MEAN,hospital_key,192,1578,3.0935206568577573,1.1143356643356643,7.195342013615653,5.3751584283903675,5.316430948314418,8482.0,8389.32803644015,1.0110464107682184,0.01104641076821844
APR_DRG_SEVERITY_MEAN,hospital_key,193,3667,3.3328511026614605,1.4968354430379747,6.600029819308886,6.071720752658849,5.3852897149761825,22265.0,19747.85738481766,1.1274640871732011,0.12746408717320112
APR_DRG_SEVERITY_MEAN,hospital_key,194,2865,2.6575182701692155,1.3831578947368421,5.014789298135663,5.2471204188481675,5.08672024225536,15033.0,14573.453494061607,1.0315331233002287,0.03153312330022873
APR_DRG_SEVERITY_MEAN,hospital_key,195,2117,2.2299907316157435,1.265831593597773,4.461473311944451,3.929617383089277,4.662686552188653,8319.0,9870.907430983378,0.8427796591312202,0.15722034086877978
APR_DRG_SEVERITY_MEAN,hospital_key,196,2257,2.289209311646355,1.0457787714255296,5.744044344094491,3.864864864864865,4.395523073532948,8723.0,9920.695576963863,0.8792730239858437,0.12072697601415627
APR_DRG_SEVERITY_MEAN,hospital_key,197,1436,2.656795995486545,1.2139423076923077,5.794575056182314,4.704038997214485,4.813632469284147,6755.0,6912.376225892034,0.9772326880440126,0.022767311955987357
APR_DRG_SEVERITY_MEAN,hospital_key,198,52,11.514384878869201,13.24390243902439,13.627472789092282,19.807692307692307,11.322737034528132,1030.0,588.7823257954628,1.7493731636873417,0.7493731636873417
APR_DRG_SEVERITY_MEAN,hospital_key,199,55,9.764712252516116,10.75609756097561,11.535063996786,18.054545454545455,10.20250851249643,993.0,561.1379681873036,1.7696182691179865,0.7696182691179865
APR_DRG_SEVERITY_MEAN,hospital_key,200,1798,1.1794004165676237,0.4510083036773427,3.9113469268430823,3.661846496106785,3.2981102204963584,6584.0,5930.002176452453,1.1102862704072047,0.11028627040720473
APR_DRG_SEVERITY_MEAN,hospital_key,201,52,3.1432653185392163,2.5159630329762654,4.195524991468102,3.8461538461538463,5.60283682938108,200.0,291.34751512781617,0.6864654394332439,0.3135345605667561
APR_DRG_SEVERITY_MEAN,hospital_key,202,45,23.389865555454627,12.791469194312796,34.3519516469903,27.355555555555554,7.400756077669571,1231.0,333.03402349513067,3.6963190339559966,2.6963190339559966
APR_DRG_SEVERITY_MEAN,hospital_key,203,131,4.338190999271451,2.843137254901961,6.523786850204838,4.312977099236641,5.917095210089414,565.0,775.1394725217133,0.7289010817136179,0.2710989182863821
APR_DRG_SEVERITY_MEAN,hospital_key,204,21,11.948984880548533,13.75609756097561,13.326828233860098,18.761904761904763,10.24627050246335,394.0,215.17168055173033,1.8310959834013882,0.8310959834013882
APR_DRG_SEVERITY_MEAN,hospital_key,205,16,2.857531034369503,2.019395909118015,4.369448846685697,2.625,5.4706117189660795,42.0,87.52978750345727,0.47983664987580454,0.5201633501241955
APR_DRG_SEVERITY_MEAN,hospital_key,206,282,2.3563660118438965,1.3190245478036173,3.680591184543802,4.797872340425532,5.263269053393073,1353.0,1484.2418730568465,0.9115764920534485,0.08842350794655152
XGBOOST,hospital_key,1,4333,3.6670876468215616,1.899815559387207,6.843929827045417,6.406646665128087,6.5666613987624,27760.0,28453.34384083748,0.9756322545175741,0.02436774548242593
XGBOOST,hospital_key,2,2628,2.8484131859408484,1.7668702602386475,4.458984693403965,4.545662100456621,6.04984452794313,11946.0,15898.991419434547,0.7513684160743364,0.24863158392566365
XGBOOST,hospital_key,3,133,7.111307683743928,5.3696088790893555,10.51123142744967,7.93984962406015,10.711285449508438,1056.0,1424.6009647846222,0.7412602027541453,0.2587397972458547
XGBOOST,hospital_key,5,223,2.452532885320518,1.631159782409668,3.845419614930883,2.717488789237668,4.7843791374711175,606.0,1066.9165476560593,0.5679919402612504,0.43200805973874956
XGBOOST,hospital_key,6,371,6.18553934778486,3.9551053047180176,9.77057204619231,9.495956873315365,10.83432453404861,3523.0,4019.5344021320343,0.8764696722414757,0.12353032775852435
XGBOOST,hospital_key,7,990,2.681258943466225,1.683206558227539,4.483072668513802,4.725252525252525,5.111703746848637,4678.0,5060.58670938015,0.92439874438452,0.07560125561548003
XGBOOST,hospital_key,8,1546,3.1689736033472946,1.6927850246429443,5.542709954862064,5.546571798188874,5.866334323741177,8575.0,9069.35286450386,0.9454919362065306,0.0545080637934694
XGBOOST,hospital_key,9,739,2.9959846831787584,1.7793045043945312,4.7193736338262235,5.454668470906631,5.82928405288753,4031.0,4307.840915083885,0.9357355760017674,0.06426442399823262
XGBOOST,hospital_key,10,553,3.1321287353474236,1.7510535717010498,6.994518283072478,5.092224231464738,5.808592701906752,2816.0,3212.151764154434,0.8766709068434327,0.12332909315656726
XGBOOST,hospital_key,11,117,2.494512187110053,1.9615364074707031,3.430519524707886,4.102564102564102,5.013362953805516,480.0,586.5634655952454,0.8183257706186924,0.18167422938130762
XGBOOST,hospital_key,12,693,3.3327933401944487,1.7101294994354248,6.774719285785631,4.982683982683983,5.603662759366662,3453.0,3883.3382922410965,0.8891834138939397,0.11081658610606027
XGBOOST,hospital_key,13,21,2.5898239271981374,2.550360679626465,3.042242117038539,3.4285714285714284,5.13274149667649,72.0,107.7875714302063,0.6679805384298952,0.33201946157010476
XGBOOST,hospital_key,14,935,2.4157388497163903,1.2963979244232178,5.0318897205526545,4.227807486631016,4.640246569919076,3953.0,4338.630542874336,0.9111169897820208,0.08888301021797917
XGBOOST,hospital_key,15,104,8.378557301484621,5.809895038604736,11.62920090258625,10.60576923076923,12.469027542150938,1103.0,1296.7788643836975,0.8505690756489989,0.14943092435100114
XGBOOST,hospital_key,16,146,2.714479635839593,1.7220393419265747,3.7466835126031692,2.993150684931507,5.145843835726176,437.0,751.2932000160217,0.5816637232849715,0.4183362767150285
XGBOOST,hospital_key,17,914,3.9402002115740036,1.7462717294692993,8.202343049227045,6.378555798687089,5.6937595594111885,5830.0,5204.0962373018265,1.120271365892858,0.12027136589285803
XGBOOST,hospital_key,18,367,4.3360027532811385,2.232891082763672,8.91510667531569,7.885558583106267,6.383760956392626,2894.0,2342.8402709960938,1.235252797993596,0.2352527979935961
XGBOOST,hospital_key,19,411,3.7527137901951217,1.8585681915283203,8.921701663869959,5.45985401459854,5.3360394941339235,2244.0,2193.1122320890427,1.0232034490375737,0.023203449037573654
XGBOOST,hospital_key,20,13,3.797591887987577,3.0908260345458984,4.2833320499349,3.6153846153846154,6.244929552078247,47.0,81.18408417701721,0.5789312089487788,0.4210687910512212
XGBOOST,hospital_key,21,14,2.1634055886949812,1.499623417854309,3.144371686233556,4.5,5.146142687116351,63.0,72.0459976196289,0.8744413580420138,0.12555864195798616
XGBOOST,hospital_key,22,22,3.0097937909039585,2.8988890647888184,3.54435455358672,3.772727272727273,6.477667364207181,83.0,142.50868201255798,0.5824206555547681,0.4175793444452319
XGBOOST,hospital_key,23,1008,4.2172566670037455,2.2832510471343994,8.040975508366667,7.374007936507937,7.507012908539129,7433.0,7567.069011807442,0.9822825704908672,0.017717429509132798
XGBOOST,hospital_key,24,2610,2.8000706668557793,1.6750386953353882,4.727325619159541,5.267432950191571,5.8788963216931425,13748.0,15343.919399619102,0.8959901079994776,0.10400989200052235
XGBOOST,hospital_key,25,680,2.039790575118626,1.2742352485656738,3.107105792452907,4.2102941176470585,4.734994411994429,2863.0,3219.796200156212,0.889186713078641,0.11081328692135906
XGBOOST,hospital_key,26,2815,3.7540069905733344,2.0659217834472656,6.9832729799818685,6.806039076376554,6.444806118036883,19159.0,18142.129222273827,1.05605024444858,0.05605024444857998
XGBOOST,hospital_key,27,1529,2.5009881204214652,1.028914451599121,6.265825943164894,4.70372792674951,4.905852472961456,7192.0,7501.048431158066,0.9587993019916614,0.04120069800833859
